0.105895
xc;yc;vx;vy;rho;m;p;impx;impy;e;ei
0.7175;0.265;0.000499605;0;0.125059;0.125059;0.100066;6.24801e-05;0;0.250165;2.00038
0.7175;0.275;0.000499605;0;0.125059;0.125059;0.100066;6.24801e-05;0;0.250165;2.00038
0.7175;0.285;0.000499605;0;0.125059;0.125059;0.100066;6.24801e-05;0;0.250165;2.00038
0.7175;0.295;0.000499605;0;0.125059;0.125059;0.100066;6.24801e-05;0;0.250165;2.00038
0.7175;0.305;0.000499605;0;0.125059;0.125059;0.100066;6.24801e-05;0;0.250165;2.00038
0.7175;0.315;0.000499605;0;0.125059;0.125059;0.100066;6.24801e-05;0;0.250165;2.00038
0.7175;0.325;0.000499605;0;0.125059;0.125059;0.100066;6.24801e-05;0;0.250165;2.00038
0.7175;0.335;0.000499605;0;0.125059;0.125059;0.100066;6.24801e-05;0;0.250165;2.00038
0.7225;0.005;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.015;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.025;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.035;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.045;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.055;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.065;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.075;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.085;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.095;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.105;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.115;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.125;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.135;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.145;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.155;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.165;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.175;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.185;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.195;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.205;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.215;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.225;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.235;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.245;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.255;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.265;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.275;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.285;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.295;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.305;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.315;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.325;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7225;0.335;0.000113769;0;0.125013;0.125013;0.100015;1.42227e-05;0;0.250038;2.00009
0.7275;0.005;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.015;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.025;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.035;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.045;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.055;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.065;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.075;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.085;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.095;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.105;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.115;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.125;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.135;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.145;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.155;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.165;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.175;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.185;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.195;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.205;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.215;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.225;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.235;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.245;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.255;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.265;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.275;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.285;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.295;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.305;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.315;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.325;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7275;0.335;2.56297e-05;0;0.125003;0.125003;0.100003;3.2038e-06;0;0.250008;2.00002
0.7325;0.005;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.015;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.025;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.035;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.045;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.055;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.065;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.075;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.085;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.095;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.105;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.115;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.125;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.135;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.145;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.155;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.165;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.175;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.185;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.195;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.205;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.215;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.225;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.235;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.245;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.255;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.265;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.275;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.285;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.295;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.305;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.315;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.325;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7325;0.335;5.70259e-06;0;0.125001;0.125001;0.100001;7.12827e-07;0;0.250002;2
0.7375;0.005;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.015;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.025;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.035;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.045;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.055;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.065;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.075;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.085;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.095;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.105;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.115;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.125;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.135;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.145;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.155;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.165;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.175;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.185;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.195;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.205;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.215;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.225;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.235;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.245;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.255;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.265;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.275;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.285;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.295;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.305;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.315;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.325;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7375;0.335;1.25048e-06;0;0.125;0.125;0.1;1.5631e-07;0;0.25;2
0.7425;0.005;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.015;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.025;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.035;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.045;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.055;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.065;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.075;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.085;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.095;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.105;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.115;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.125;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.135;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.145;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.155;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.165;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.175;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.185;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.195;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.205;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.215;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.225;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.235;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.245;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.255;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.265;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.275;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.285;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.295;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.305;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.315;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.325;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7425;0.335;2.69613e-07;0;0.125;0.125;0.1;3.37016e-08;0;0.25;2
0.7475;0.005;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.015;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.025;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.035;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.045;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.055;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.065;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.075;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.085;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.095;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.105;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.115;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.125;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.135;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.145;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.155;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.165;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.175;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.185;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.195;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.205;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.215;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.225;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.235;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.245;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.255;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.265;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.275;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.285;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.295;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.305;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.315;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.325;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7475;0.335;5.70185e-08;0;0.125;0.125;0.1;7.12731e-09;0;0.25;2
0.7525;0.005;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.015;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.025;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.035;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.045;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.055;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.065;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.075;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.085;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.095;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.105;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.115;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.125;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.135;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.145;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.155;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.165;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.175;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.185;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.195;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.205;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.215;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.225;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.235;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.245;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.255;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.265;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.275;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.285;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.295;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.305;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.315;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.325;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7525;0.335;1.17991e-08;0;0.125;0.125;0.1;1.47489e-09;0;0.25;2
0.7575;0.005;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.015;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.025;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.035;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.045;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.055;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.065;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.075;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.085;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.095;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.105;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.115;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.125;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.135;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.145;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.155;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.165;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.175;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.185;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.195;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.205;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.215;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.225;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.235;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.245;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.255;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.265;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.275;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.285;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.295;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.305;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.315;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.325;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7575;0.335;2.38341e-09;0;0.125;0.125;0.1;2.97927e-10;0;0.25;2
0.7625;0.005;4.68879e-10;0;0.125;0.125;0.1;5.86099e-11;0;0.25;2
0.7625;0.015;4.68879e-10;0;0.125;0.125;0.1;5.86099e-11;0;0.25;2
0.7625;0.025;4.68879e-10;0;0.125;0.125;0.1;5.86099e-11;0;0.25;2
0.7625;0.035;4.68879e-10;0;0.125;0.125;0.1;5.86099e-11;0;0.25;2
